Resource_Type,Old_Address,New_Address
google_folder_iam_member,"module.business_units[""Ratings""].module.business_unit_nonprod_folder.google_folder_iam_member.permission_mapping[""GCP-RATINGS-Nonprod-DatabaseAdministrator:roles/storage.admin""]","module.folder_hierarchy_nonprod.google_folder_iam_member.custom_bindings[""nonprod/spgi-ratings/roles/storage.admin/group:gcp-ratings-prod-databaseadministrator@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Ratings""].module.business_unit_nonprod_folder.google_folder_iam_member.permission_mapping[""GCP-RATINGS-Nonprod-Developer:organizations/292095750786/roles/spgiApiGatewayEditor""]","module.folder_hierarchy_nonprod.google_folder_iam_member.custom_bindings[""nonprod/spgi-ratings/organizations/292095750786/roles/spgiApiGatewayEditor/group:gcp-ratings-prod-developer@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Ratings""].module.business_unit_nonprod_folder.google_folder_iam_member.permission_mapping[""GCP-RATINGS-Nonprod-Developer:organizations/292095750786/roles/spgiComputeEditor""]","module.folder_hierarchy_nonprod.google_folder_iam_member.custom_bindings[""nonprod/spgi-ratings/organizations/292095750786/roles/spgiComputeEditor/group:gcp-ratings-prod-developer@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Ratings""].module.business_unit_nonprod_folder.google_folder_iam_member.permission_mapping[""GCP-RATINGS-Nonprod-Developer:roles/appengine.appAdmin""]","module.folder_hierarchy_nonprod.google_folder_iam_member.custom_bindings[""nonprod/spgi-ratings/roles/appengine.appAdmin/group:gcp-ratings-prod-developer@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Ratings""].module.business_unit_nonprod_folder.google_folder_iam_member.permission_mapping[""GCP-RATINGS-Nonprod-Developer:roles/browser""]","module.folder_hierarchy_nonprod.google_folder_iam_member.custom_bindings[""nonprod/spgi-ratings/roles/browser/group:gcp-ratings-prod-developer@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Ratings""].module.business_unit_nonprod_folder.google_folder_iam_member.permission_mapping[""GCP-RATINGS-Nonprod-Developer:roles/cloudfunctions.developer""]","module.folder_hierarchy_nonprod.google_folder_iam_member.custom_bindings[""nonprod/spgi-ratings/roles/cloudfunctions.developer/group:gcp-ratings-prod-developer@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Ratings""].module.business_unit_nonprod_folder.google_folder_iam_member.permission_mapping[""GCP-RATINGS-Nonprod-Developer:roles/cloudtasks.enqueuer""]","module.folder_hierarchy_nonprod.google_folder_iam_member.custom_bindings[""nonprod/spgi-ratings/roles/cloudtasks.enqueuer/group:gcp-ratings-prod-developer@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Ratings""].module.business_unit_nonprod_folder.google_folder_iam_member.permission_mapping[""GCP-RATINGS-Nonprod-Developer:roles/cloudtasks.taskDeleter""]","module.folder_hierarchy_nonprod.google_folder_iam_member.custom_bindings[""nonprod/spgi-ratings/roles/cloudtasks.taskDeleter/group:gcp-ratings-prod-developer@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Ratings""].module.business_unit_nonprod_folder.google_folder_iam_member.permission_mapping[""GCP-RATINGS-Nonprod-Developer:roles/cloudtasks.taskRunner""]","module.folder_hierarchy_nonprod.google_folder_iam_member.custom_bindings[""nonprod/spgi-ratings/roles/cloudtasks.taskRunner/group:gcp-ratings-prod-developer@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Ratings""].module.business_unit_nonprod_folder.google_folder_iam_member.permission_mapping[""GCP-RATINGS-Nonprod-Developer:roles/cloudtasks.viewer""]","module.folder_hierarchy_nonprod.google_folder_iam_member.custom_bindings[""nonprod/spgi-ratings/roles/cloudtasks.viewer/group:gcp-ratings-prod-developer@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Ratings""].module.business_unit_nonprod_folder.google_folder_iam_member.permission_mapping[""GCP-RATINGS-Nonprod-Developer:roles/container.developer""]","module.folder_hierarchy_nonprod.google_folder_iam_member.custom_bindings[""nonprod/spgi-ratings/roles/container.developer/group:gcp-ratings-prod-developer@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Ratings""].module.business_unit_nonprod_folder.google_folder_iam_member.permission_mapping[""GCP-RATINGS-Nonprod-Developer:roles/ml.developer""]","module.folder_hierarchy_nonprod.google_folder_iam_member.custom_bindings[""nonprod/spgi-ratings/roles/ml.developer/group:gcp-ratings-prod-developer@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Ratings""].module.business_unit_nonprod_folder.google_folder_iam_member.permission_mapping[""GCP-RATINGS-Nonprod-Developer:roles/pubsub.editor""]","module.folder_hierarchy_nonprod.google_folder_iam_member.custom_bindings[""nonprod/spgi-ratings/roles/pubsub.editor/group:gcp-ratings-prod-developer@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Ratings""].module.business_unit_nonprod_folder.google_folder_iam_member.permission_mapping[""GCP-RATINGS-Nonprod-Developer:roles/pubsublite.editor""]","module.folder_hierarchy_nonprod.google_folder_iam_member.custom_bindings[""nonprod/spgi-ratings/roles/pubsublite.editor/group:gcp-ratings-prod-developer@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Ratings""].module.business_unit_nonprod_folder.google_folder_iam_member.permission_mapping[""GCP-RATINGS-Nonprod-Developer:roles/run.developer""]","module.folder_hierarchy_nonprod.google_folder_iam_member.custom_bindings[""nonprod/spgi-ratings/roles/run.developer/group:gcp-ratings-prod-developer@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Ratings""].module.business_unit_nonprod_folder.google_folder_iam_member.permission_mapping[""GCP-RATINGS-Nonprod-Developer:roles/servicemanagement.quotaViewer""]","module.folder_hierarchy_nonprod.google_folder_iam_member.custom_bindings[""nonprod/spgi-ratings/roles/servicemanagement.quotaViewer/group:gcp-ratings-prod-developer@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Ratings""].module.business_unit_nonprod_folder.google_folder_iam_member.permission_mapping[""GCP-RATINGS-Nonprod-LevelOneSupport:organizations/292095750786/roles/spgiLevelOne""]","module.folder_hierarchy_nonprod.google_folder_iam_member.custom_bindings[""nonprod/spgi-ratings/organizations/292095750786/roles/spgiLevelOne/group:gcp-ratings-prod-levelonesupport@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Ratings""].module.business_unit_nonprod_folder.google_folder_iam_member.permission_mapping[""GCP-RATINGS-Nonprod-LevelOneSupport:roles/browser""]","module.folder_hierarchy_nonprod.google_folder_iam_member.custom_bindings[""nonprod/spgi-ratings/roles/browser/group:gcp-ratings-prod-levelonesupport@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Ratings""].module.business_unit_nonprod_folder.google_folder_iam_member.permission_mapping[""GCP-RATINGS-Nonprod-LevelTwoSupport:organizations/292095750786/roles/spgiComputeEditor""]","module.folder_hierarchy_nonprod.google_folder_iam_member.custom_bindings[""nonprod/spgi-ratings/organizations/292095750786/roles/spgiComputeEditor/group:gcp-ratings-prod-leveltwosupport@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Ratings""].module.business_unit_nonprod_folder.google_folder_iam_member.permission_mapping[""GCP-RATINGS-Nonprod-LevelTwoSupport:organizations/292095750786/roles/spgiLevelOne""]","module.folder_hierarchy_nonprod.google_folder_iam_member.custom_bindings[""nonprod/spgi-ratings/organizations/292095750786/roles/spgiLevelOne/group:gcp-ratings-prod-leveltwosupport@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Ratings""].module.business_unit_nonprod_folder.google_folder_iam_member.permission_mapping[""GCP-RATINGS-Nonprod-LevelTwoSupport:organizations/292095750786/roles/spgiLoadBalancerEditor""]","module.folder_hierarchy_nonprod.google_folder_iam_member.custom_bindings[""nonprod/spgi-ratings/organizations/292095750786/roles/spgiLoadBalancerEditor/group:gcp-ratings-prod-leveltwosupport@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Ratings""].module.business_unit_nonprod_folder.google_folder_iam_member.permission_mapping[""GCP-RATINGS-Nonprod-LevelTwoSupport:organizations/292095750786/roles/spgiStorageEditor""]","module.folder_hierarchy_nonprod.google_folder_iam_member.custom_bindings[""nonprod/spgi-ratings/organizations/292095750786/roles/spgiStorageEditor/group:gcp-ratings-prod-leveltwosupport@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Ratings""].module.business_unit_nonprod_folder.google_folder_iam_member.permission_mapping[""GCP-RATINGS-Nonprod-LevelTwoSupport:roles/browser""]","module.folder_hierarchy_nonprod.google_folder_iam_member.custom_bindings[""nonprod/spgi-ratings/roles/browser/group:gcp-ratings-prod-leveltwosupport@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Ratings""].module.business_unit_nonprod_folder.google_folder_iam_member.permission_mapping[""GCP-RATINGS-Nonprod-LevelTwoSupport:roles/cloudsql.editor""]","module.folder_hierarchy_nonprod.google_folder_iam_member.custom_bindings[""nonprod/spgi-ratings/roles/cloudsql.editor/group:gcp-ratings-prod-leveltwosupport@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Ratings""].module.business_unit_nonprod_folder.google_folder_iam_member.permission_mapping[""GCP-RATINGS-Nonprod-LevelTwoSupport:roles/dns.admin""]","module.folder_hierarchy_nonprod.google_folder_iam_member.custom_bindings[""nonprod/spgi-ratings/roles/dns.admin/group:gcp-ratings-prod-leveltwosupport@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Ratings""].module.business_unit_nonprod_folder.google_folder_iam_member.permission_mapping[""GCP-RATINGS-Nonprod-LevelTwoSupport:roles/logging.viewer""]","module.folder_hierarchy_nonprod.google_folder_iam_member.custom_bindings[""nonprod/spgi-ratings/roles/logging.viewer/group:gcp-ratings-prod-leveltwosupport@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Ratings""].module.business_unit_nonprod_folder.google_folder_iam_member.permission_mapping[""GCP-RATINGS-Nonprod-LevelTwoSupport:roles/monitoring.editor""]","module.folder_hierarchy_nonprod.google_folder_iam_member.custom_bindings[""nonprod/spgi-ratings/roles/monitoring.editor/group:gcp-ratings-prod-leveltwosupport@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Ratings""].module.business_unit_nonprod_folder.google_folder_iam_member.permission_mapping[""GCP-RATINGS-Nonprod-NetworkAdministrator:organizations/292095750786/roles/spgiComputeSecurityEditor""]","module.folder_hierarchy_nonprod.google_folder_iam_member.custom_bindings[""nonprod/spgi-ratings/organizations/292095750786/roles/spgiComputeSecurityEditor/group:gcp-ratings-prod-networkadministrator@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Ratings""].module.business_unit_nonprod_folder.google_folder_iam_member.permission_mapping[""GCP-RATINGS-Nonprod-NetworkAdministrator:roles/appengine.appViewer""]","module.folder_hierarchy_nonprod.google_folder_iam_member.custom_bindings[""nonprod/spgi-ratings/roles/appengine.appViewer/group:gcp-ratings-prod-networkadministrator@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Ratings""].module.business_unit_nonprod_folder.google_folder_iam_member.permission_mapping[""GCP-RATINGS-Nonprod-NetworkAdministrator:roles/browser""]","module.folder_hierarchy_nonprod.google_folder_iam_member.custom_bindings[""nonprod/spgi-ratings/roles/browser/group:gcp-ratings-prod-networkadministrator@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Ratings""].module.business_unit_nonprod_folder.google_folder_iam_member.permission_mapping[""GCP-RATINGS-Nonprod-NetworkAdministrator:roles/compute.networkAdmin""]","module.folder_hierarchy_nonprod.google_folder_iam_member.custom_bindings[""nonprod/spgi-ratings/roles/compute.networkAdmin/group:gcp-ratings-prod-networkadministrator@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Ratings""].module.business_unit_nonprod_folder.google_folder_iam_member.permission_mapping[""GCP-RATINGS-Nonprod-NetworkAdministrator:roles/dns.admin""]","module.folder_hierarchy_nonprod.google_folder_iam_member.custom_bindings[""nonprod/spgi-ratings/roles/dns.admin/group:gcp-ratings-prod-networkadministrator@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Ratings""].module.business_unit_nonprod_folder.google_folder_iam_member.permission_mapping[""GCP-RATINGS-Nonprod-NetworkAdministrator:roles/logging.viewer""]","module.folder_hierarchy_nonprod.google_folder_iam_member.custom_bindings[""nonprod/spgi-ratings/roles/logging.viewer/group:gcp-ratings-prod-networkadministrator@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Ratings""].module.business_unit_nonprod_folder.google_folder_iam_member.permission_mapping[""GCP-RATINGS-Nonprod-Readonly:roles/browser""]","module.folder_hierarchy_nonprod.google_folder_iam_member.custom_bindings[""nonprod/spgi-ratings/roles/browser/group:gcp-ratings-prod-readonly@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Ratings""].module.business_unit_nonprod_folder.google_folder_iam_member.permission_mapping[""GCP-RATINGS-Nonprod-Readonly:roles/viewer""]","module.folder_hierarchy_nonprod.google_folder_iam_member.custom_bindings[""nonprod/spgi-ratings/roles/viewer/group:gcp-ratings-prod-readonly@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Ratings""].module.business_unit_nonprod_folder.google_folder_iam_member.permission_mapping[""GCP-RATINGS-Nonprod-SecurityResponder:roles/browser""]","module.folder_hierarchy_nonprod.google_folder_iam_member.custom_bindings[""nonprod/spgi-ratings/roles/browser/group:gcp-ratings-prod-securityresponder@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Ratings""].module.business_unit_nonprod_folder.google_folder_iam_member.permission_mapping[""GCP-RATINGS-Nonprod-SecurityResponder:roles/owner""]","module.folder_hierarchy_nonprod.google_folder_iam_member.custom_bindings[""nonprod/spgi-ratings/roles/owner/group:gcp-ratings-prod-securityresponder@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Ratings""].module.business_unit_nonprod_folder.google_folder_iam_member.permission_mapping[""GCP-RATINGS-Nonprod-SuperAdmin:organizations/292095750786/roles/spgiHierarchyViewer""]","module.folder_hierarchy_nonprod.google_folder_iam_member.custom_bindings[""nonprod/spgi-ratings/organizations/292095750786/roles/spgiHierarchyViewer/group:gcp-ratings-prod-superadmin@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Ratings""].module.business_unit_nonprod_folder.google_folder_iam_member.permission_mapping[""GCP-RATINGS-Nonprod-SuperAdmin:roles/billing.projectManager""]","module.folder_hierarchy_nonprod.google_folder_iam_member.custom_bindings[""nonprod/spgi-ratings/roles/billing.projectManager/group:gcp-ratings-prod-superadmin@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Ratings""].module.business_unit_nonprod_folder.google_folder_iam_member.permission_mapping[""GCP-RATINGS-Nonprod-SuperAdmin:roles/browser""]","module.folder_hierarchy_nonprod.google_folder_iam_member.custom_bindings[""nonprod/spgi-ratings/roles/browser/group:gcp-ratings-prod-superadmin@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Ratings""].module.business_unit_nonprod_folder.google_folder_iam_member.permission_mapping[""GCP-RATINGS-Nonprod-SuperAdmin:roles/cloudkms.admin""]","module.folder_hierarchy_nonprod.google_folder_iam_member.custom_bindings[""nonprod/spgi-ratings/roles/cloudkms.admin/group:gcp-ratings-prod-superadmin@spglobal.com""]"
google_folder_iam_member,"module.business_units[""Ratings""].module.business_unit_nonprod_folder.google_folder_iam_member.permission_mapping[""GCP-RATINGS-Nonprod-SuperAdmin:roles/compute.admin""]","module.folder_hierarchy_nonprod.google_folder_iam_member.custom_bindings[""nonprod/spgi-ratings/roles/compute.admin/group:gcp-ratings-prod-superadmin@spglobal.com""]"
